P,P,P,P,P,P,W,W,X,X,X,X,X,X,X,X,A,A,A,A,A,X,X,X
P,P,P,P,P,P,P,W,W,C,C,C,C,C,W,W,A,A,A,A,A,A,X,X
P,P#,P,P,P,P,P,W,W,C,C,C,C,C,W,W,A,A,A,A,A,A,A,X
P,P,P,P,P,P,P,W,W,C,C,C,C,C,W,W,A,A,A,A,A,A,A,A
P,P,P*,P,P,P,P,W,W,C,C,C,C,C,W,W,A,A,A,A,A,A,A,A
PR,P,P,P,P,P,P,W,W,C,C#,C,C,C,W,W,A,A,A#,A,A,A,A,A
X,P,P,P,P,P,P,W,W,C,C*,C,C,C,W,W,A,A,A,A*,A,A,A,A
X,W,W,W,W,W^,W,W,W,C,C,C,C,C,W,W,A,A,A,A,A,A,A,A
X,W,W,W,W,W,W,W,W,C,C,C,C,C,W,W,A,A,A,A,A,A,A,A
X,W,W,W,W,W,W,W,W,C,C,C,C,C,W,W,W^,A,A,A,A,A,A,AS
L,L,L,L,L,L,L,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,X
L,L,L,L,L,L,L,W<,W,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,X
L,L,L*,L,L,L,L,W,W,X,X,X,X,X,W,W,1,1,1,1,1,1,1,1
L,L#,L,L,L,L,L,W,W,X,X,X,X,X,W,W,1,1,1,1,1,1,1,1
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,1,1,1#,1,1,1,1,1
X,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,1,1,1,1,1*,1,1,1
X,K,K,K,K,K,W,W,W,X,X,X,X,X,W,W,1,1,1,1,1,1,1,1
K,K,K,K,K,K,K,W<,W,X,X,X,X,X,W,W,1,1,W^,1,1,1,1,1
K,K,K*,K,K,K,K,W,W,W,W,W,W,W,W,W,1,1,W,1,1,1,1,1
K,K,K#,K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
X,K,K,K,K,K,W,W,W,V,V,V,V,V,V,W,W,Wv,W,W,W,W,W,X
X,W,W,W,W,W,W,W,W>,V,V,V,V,V,V,W<,W,R,R,R,R,R,R,R
X,W,W,W,W,W,W,W,V,V,V,V,V,V,V,W,W,R,R,R,R,R,R,R
SA,S,S,S,S,S,W<,W,V,V,V#,V,V,V,V,W,W,R,R,R#,R,R,R,R
S,S#,S,S,S,S,W,W,V,V,V,V*,V,V,V,W,W,R,R,R,R*,R,R,R
S,S,S,S*,S,S,W,W,V,V,V,V,V,V,V,W,W,W,R,R,R,R,R,R
S,S,S,S,S,S,X,W,V,W^,W,W,W,W,V,W,W,W,W,R,R,R,R,RP
X,X,X,X,X,X,X,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
